CustomerID,Gender,Age,Income
1,Male ,43,41
2,Male ,32,43
3,Female ,26,31
4,Female ,21,43
5,Female ,22,37
6,Male ,42,24
7,Male ,48,14
8,Male ,34,37
9,Male ,21,41
10,Female ,46,37
11,Female ,36,40
12,Female ,23,48
13,Male ,21,25
14,Male ,18,45
15,Male ,41,19
16,Male ,19,20
17,Female ,40,43
18,Female ,33,19
19,Female ,47,15
20,Female ,35,30
21,Male ,27,38
22,Male ,20,30
23,Male ,38,40
24,Male ,50,46
25,Female ,35,46
26,Female ,18,32
27,Female ,18,31
28,Male ,46,13
29,Male ,23,26
30,Male ,34,26
